citation,link,theme,media,language,keywords,year,notes
"
Adandé, Alexis and Fondation du patrimoine Afro-Brésilien au Bénin. <em>Du Brésil Au Bénin : Contribution à l'étude des patrimoines familiaux aguda au Bénin.</em> Cotonou: Les Editions Plurielles, 2018.",https://worldcat.org/en/title/1099539551,Afro-Brazilians in the Bight of Benin,book,French,"Dahomey, Brazil, architecture, slave trade, Aguda, Afro-Brazilians",2018,
"A Victorian white metal mounted human skull, fitted as a dish and cover, the mounts dated 1864",https://www.christies.com/en/lot/lot-3940469,"Art, artifacts, human remains",website,English,"Agodjie, Dahomey, women warriors, art market",2002,
Abomey Royal Palaces (UNESCO World Heritage site),https://whc.unesco.org/en/list/323/,Heritage sites,website,English,"Dahomey, heritage sites, royal palaces, UNESCO",1985-,
"Achebe Nwando. <em>The Female King of Colonial Nigeria : Ahebi Ugbabe</em>. Bloomington: Indiana University Press, 2011. ",https://worldcat.org/en/title/707092916,African women in the era of the Atlantic slave trade,book,English,"African women, gender, Atlantic slave trade, colonial era",2011,
"Achebe, Nwando. <em>Female Monarchs and Merchant Queens in Africa</em>. Athens: Ohio University Press, 2020. ",https://worldcat.org/en/title/1164583172,African women in the era of the Atlantic slave trade,book,English,"African women, gender, Atlantic slave trade, colonial era",2020,
"Adandé, Joseph. “Les grandes Tentures et les Bas-Reliefs du Musée D'Agbome.” MA thesis, Université Nationale du Bénin, 1976.
",https://worldcat.org/en/title/77723965,"Art, artifacts, human remains",MA thesis,French,"Dahomey, Fon, art",1976,
"Adandé, Joseph. “Les sièges des rois d'Agbome et le siège Akan : Analyse d'un contexte de civilisation à partir de la culture matérielle et artistique (1625-1890).” PhD dissertation, Université Paris I Panthéon-Sorbonne, 1984.",https://worldcat.org/en/title/489980105,"Art, artifacts, human remains",PhD thesis,French,"Dahomey, Fon, art",1984,
"Adandé, Joseph. <em>La toile appliquée : Ou l'art de faire voir des sons de couleur chez les Fon de la République du Bénin.</em> Legon: Presses du Centre for Linguistic and Historical Studies by Oral Tradition, 2016.
",https://worldcat.org/en/title/1005284158,"Art, artifacts, human remains",book,French,"Dahomey, Fon, art",2016,
"Akinjogbin I. A. <em>Dahomey and its Neighbours, 1708-1818</em>. Cambridge: Cambridge University Press, 1967",https://www.worldcat.org/title/942383,History of Dahomey,book,English,"Dahomey, Atlantic slave trade",1967,
"Almeida-Topor, Hélène.  <em>Les Amazones: Une armée de femmes dans l’Afrique pré-coloniale</em>. Paris. Rochevignes, 1984.",https://www.worldcat.org/title/11325952,"Agodjie, women warriors and Fon women",book,French,"Agodjie, Dahomey, women warriors",1984,
"Alpern, Stanley B. “On the Origins of the Amazons of Dahomey.” <em>History in Africa</em> 25 (1998): 9-25.",https://www.jstor.org/stable/3172178,"Agodjie, women warriors and Fon women",journal article,English,"Agodjie, Dahomey, women warriors",1998,
"Alpern, Stanley B. <em>Amazons of Black Sparta</em>. New York: New York University Press, 1998.",https://nyupress.org/9780814707722/amazons-of-black-sparta-2nd-edition/,"Agodjie, women warriors and Fon women",book,English,"Agodjie, Dahomey, women warriors",1998,
"Amos, Alcione M. <em>Os Que Voltaram : A história dos retornados afro-brasileiros aa África Ocidental no século XIX</em>. Belo Horizonte: Tradição Planalto 2007.",https://worldcat.org/en/title/156992873,Afro-Brazilians in the Bight of Benin,book,Portuguese,"Dahomey, Brazil, Bight of Benin, returnees, slave trade, slave traders",2007,
"Araujo, Ana Lucia and Suzanne Preston Blier. “What ‘The Woman King’ gets wrong — and right — about Dahomey’s warriors.” Made by History, <em>Washington Post</em>. September 20, 2022",https://www.washingtonpost.com/made-by-history/2022/09/20/what-woman-king-gets-wrong-right-about-dahomeys-warriors/,Academics on The Woman King,website,English,The Woman King,2022,
"Araujo, Ana Lucia. ""Aquele que salva a mãe e o filho."" <em>Tempo</em> 15, no. 29, ""Patrimônio e memória da escravidão atlântica: História e Política,"" special issue edited by Hebe Maria Mattos (2010): 43-66.",https://analuciaaraujo.org/wp-content/uploads/2010/08/v15n29a03.pdf,Afro-Brazilians in the Bight of Benin,journal article,Portuguese,"Dahomey, Brazil, returnees, slave trade, slave tradersBight of Benin, ",2010,
"Araujo, Ana Lucia. ""La correspondance du Roi Adandozan avec la couronne portugaise: petite histoire d'une grande amitié."" In <em>Africains et Européens dans le monde atlantique XVe-XIXe siècle</em>, edited by Guy Saupin, 129-151. Rennes: Presses Universitaires de Rennes, 2014.",https://analuciaaraujo.org/wp-content/uploads/2010/08/La-correspondance-du-roi-Adandozan.compressed.pdf,Dahomey and the Atlantic Slave Trade,chapter,French,"Dahomey, Atlantic slave trade, Gezo, Brazil, Adandozan, Bahia",2014,
"Araujo, Ana Lucia. “Dahomey, Portugal, and Bahia: King Adandozan and the Atlantic Slave Trade.” <em>Slavery and Abolition</em> 3, no. 1 (2011): 1–19.",https://www.academia.edu/4813165/_Dahomey_Portugal_and_Bahia_King_Adandozan_and_the_Atlantic_Slave_Trade._,Dahomey and the Atlantic Slave Trade,journal article,English,"Dahomey, Atlantic slave trade, Gezo, Brazil, Adandozan, Bahia",2011,
"Araujo, Ana Lucia. “Enjeux politiques de la mémoire de l’esclavage dans l’Atlantique Sud: La reconstruction de la biographie de Francisco Félix de Souza,” <em>Lusotopie</em> XVI, no. 2, 107–131.",https://analuciaaraujo.org/wp-content/uploads/2010/08/Araujo-Lusotopie.pdf,Afro-Brazilians in the Bight of Benin,journal article,French,"Dahomey, Brazil, Bight of Benin, returnees, slave trade, slave traders",2009,
"Araujo, Ana Lucia. “Forgetting and Remembering the Atlantic Slave Trade: The Legacy of Brazilian Slave Merchant Francisco Felix de Souza.” In <em>Crossing Memories: Slavery and African Diaspora</em>, edited by Ana Lucia Araujo, Mariana P. Candido and Paul Lovejoy, 79–103. Trenton, NJ: Africa World Press, 2011.",https://analuciaaraujo.org/wp-content/uploads/2010/08/Araujo-Crossing.pdf,Afro-Brazilians in the Bight of Benin,chapter,English,"Dahomey, Brazil, Bight of Benin, returnees, slave trade, slave traders",2011,
"Araujo, Ana Lucia. “History, Memory and Imagination: Na Agontimé, a Dahomean Queen in Brazil.” In <em>Beyond Tradition: African Women and their Cultural Spaces</em>, edited by Toyin Falola and Sati U. Fwatshak, 45–68. Trenton, NJ: Africa World Press, 2011.",https://www.academia.edu/2409077/History_Memory_and_Imagination_Na_Agontim%C3%A9_a_Dahomean_Queen_in_Brazil,"Agodjie, women warriors and Fon women",chapter,English,"Na Agontime, Dahomey, Gezo, Adandozan Brazil",2011,
"Araujo, Ana Lucia. “The Woman King Softens the Truth of the Slave Trade.” <em>Slate</em>. September 16, 2022.",https://slate.com/culture/2022/09/woman-king-movie-true-story-dahomey-amazons-slave-trade.html,Academics on The Woman King,website,English,The Woman King,2022,
"Araujo, Ana Lucia. <em>Public Memory of Slavery: Victims and Perpetrators in the South Atlantic</em>. Cambria Press, 2010.",https://www.cambriapress.com/pub.cfm?bid=403,"Dahomey and the Atlantic Slave Trade
",book,English,"Memory, Dahomey, slave trade, Republic of Benin",2010,
"Bako-Arifari, Nassirou. “La mémoire de la traite négrière dans le débat politique au Bénin dans les années 1990.” <em>Journal des Africanistes</em> 70, no. 1–2 (2000): 221–231.",https://www.persee.fr/doc/jafr_0399-0346_2000_num_70_1_1227,Dahomey and the Atlantic Slave Trade,journal article,French,"Memory, Dahomey, slave trade, Republic of Benin",2000,
"Baquaqua, Mahommah Gardo, Lovejoy, Paul E. and Robin Law, ed. <em>The Biography of Mahommah Gardo Baquaqua : His Passage from Slavery to Freedom in Africa and America</em>. Revised and expanded second ed. Markus Wiener 2007.",https://worldcat.org/en/title/71348660,Primary source (printed),book,English,"Dahomey, Brazil, Atlantic Slave Trade",2007,
"Barbieri, Renato, director. <em>Atlântico negro: Na Rota dos orixás</em>, 1998",https://www.youtube.com/watch?v=2I0gjOhcZ-o&ab_channel=MyllaBarclay,Afro-Brazilians in the Bight of Benin,film,Portuguese,"Dahomey, Brazil, Atlantic slave trade, Vodun, Candomble",1998,
"Barcia, Manuel. <em>West African Warfare in Bahia and Cuba : Soldier Slaves in the Atlantic World 1807-1844</em>. Oxford: Oxford University Press 2014.",https://worldcat.org/en/title/883651752,"Oyo empire, Kingdom of Oyo",book,English,"Oyo empire, Kingdom of Oyo, Brazil, Bahia, Cuba",2014,
"Bay, Edna G. <em>Asen Ancestors and Vodun : Tracing Change in African Art</em>. Urbana: University of Illinois Press, 2008.",https://worldcat.org/en/title/128237066,"Art, artifacts, human remains",book,English,"Dahomey, Fon, African art, Fon art, Vodun religion",2008,
"Bay, Edna G. <em>Wives of the Leopard: Gender, Politics, and Culture in the Kingdom of Dahomey</em>. Charlottesville: University of Virginia Press, 1998.",https://www.upress.virginia.edu/title/3183,"Agodjie, women warriors and Fon women",book,English,"Royal women, Dahomey",1998,
"Beaujean, Gaëlle.<em> L’art de la cour d’Abomey : Le sens des objets</em>. Dijon: Presses du Réel, 2019.",https://worldcat.org/en/title/1110660914,"Art, artifacts, human remains",book,French,"Dahomey, art, Abomey, Fon, France",2019,
"Beecroft, John and Robin Law. <em>Consul John Beecroft's Journal of His Mission to Dahomey 1850</em>. Oxford: British Academy by Oxford University Press, 2019.",https://worldcat.org/en/title/1086567053,Primary source (printed),book,English,"Dahomey, Gezo, Atlantic Slave Trade",2019,
"Blain, Keisha. “Why ‘The Woman King’ is a story that Americans need to see.” <em>MSNBC</em>, September 16, 2022.",https://www.msnbc.com/opinion/msnbc-opinion/woman-king-finally-centers-african-history-hollywood-n1298932?cid=sm_npd_ms_tw_ma,Academics on The Woman King,website,English,The Woman King,2022,
"Blier, Suzanne Preston. ""Meeting the Amazons”. In <em>Human Zoos: Science and Spectacle in the Age of Colonial Empires</em>, edited by Pascal Blanchard et al. Liverpool: Liverpool University Press. 2008.
",https://www.liverpooluniversitypress.co.uk/books/isbn/9781846311239,"Art, artifacts, human remains",book chapter,English,"Agodjie, colonial era, European performances",2008,
"Blier, Suzanne Preston. “The Path of the Leopard: Motherhood and Majesty in Early Danhomè.” <em>The Journal of African History</em> 36, no. 3 (1995): 391-417.",https://www.jstor.org/stable/182468,"Agodjie, women warriors and Fon women",journal article,English,"Dahomey, motherhood, Fon women",1995,
"Blier, Suzanne Preston. <em>African Vodun: Art, Psychology, and Power</em>. Chicago: Chicago University Press, 1995.",https://www.worldcat.org/title/african-vodun-art-psychology-and-power/oclc/29845439,Vodun religion,book,English,"Dahomey, Fon, African art, Fon art, Vodun religion",1995,
"Blier, Suzanne Preston. <em>Asen : Mémoires de fer forgé: Art vodun du Danhomè</em>. Geneva: Musée Barbier-Mueller, 2018.",https://www.worldcat.org/title/1101111634,Vodun religion,book,English,"Dahomey, Fon, Vodun religion",2018,
"Brivio, Alessandra. <em>Il vodu in Africa. Metamorfosi di un culto</em>. Rome: Viella, 2012.",https://www.worldcat.org/title/828409089,Vodun religion,book,Italian,"Republic of Benin, Vodun religion",2012,
"Burton, Nsenga K. ""What the calls to boycott ‘The Woman King’ are really saying,"" <em>CNN,</em> September 22, 2022",https://www.cnn.com/2022/09/22/opinions/the-woman-king-history-misogyny-burton/index.html,Academics on The Woman King,website,English,The Woman King,2022,
"Candido, Mariana and Adam Jones, ed. <em>African Women in the Atlantic World : Property Vulnerability & Mobility 1660-1880</em>. James Currey in Association with The Institute for Scholarship in the Liberal Arts College of Arts and Letters University of Notre Dame, 2020.",https://worldcat.org/en/title/1222782239,African women in the era of the Atlantic slave trade,book,English,"Atlantic slave trade, West African women, gender, West Central Africa, Africa",2020,
"Castillo, Lisa Earl . “Mapping the Nineteenth-Century Brazilian Returnee Movement: Demographics Life Stories and the Question of Slavery.” <em>Atlantic Studies</em> (2016): 55–52.",https://www.tandfonline.com/doi/full/10.1080/14788810.2015.1110677,Afro-Brazilians in the Bight of Benin,journal article,English,"Dahomey, Brazil, Bight of Benin, returnees, slave trade, Candomblé",2016,
"Castillo, Lisa Earl. ""Em busca dos agudás da Bahia: trajetórias individuais e mudanças demográficas no século XIX."" <em>Afro-Ásia</em>, Salvador, n. 55 (2016):111-147.",https://doi.org/10.9771/aa.v0i55.25487,Afro-Brazilians in the Bight of Benin,journal article,English,"Dahomey, Brazil, Bight of Benin, returnees, slave trade, slave traders",2016,
"Chatwin, Bruce. <em>The Viceroy of Ouidah</em>. London: Penguin, 1980.",https://worldcat.org/en/title/17354220,Dahomey and the Atlantic Slave Trade,book,English,"Dahomey, Brazil, Adandozan, Gezo, slave trade, Francisco Felix de Souza",1980,
"Ciarcia, Gaetano. <em>Le revers de l'oubli: mémoires et commémorations de l'esclavage au Bénin</em>. Paris: Karthala, 2016.",https://www.worldcat.org/title/7159033473,Dahomey and the Atlantic Slave Trade,book,French,"Memory, Dahomey, slave trade, Republic of Benin",2016,
"Coates, Tim and Stationery Office (Great Britain). <em>King Guezo of Dahomey 1850-52 : The Abolition of the Slave Trade on the West Coast of Africa</em>. Stationery Office 2001.",https://worldcat.org/en/title/46332824,Primary source (printed),book,English,Dahomey and the Atlantic Slave Trade,2001,
"Cousin, Saskia, Sara Tassi, and Madina Yêhouétomé, « Les bo des Agoojiée / Les amulettes des amazones. Le retour d’un matrimoine oublié ? » <em>Politique africaine</em>, 2022/1 (n° 165): 187-220.",https://www.cairn.info/revue-politique-africaine-2022-1-page-187.htm,"Art, artifacts, human remains",journal article,French,"Dahomey, art, Abomey, Fon, France",2022,
"Cox, Anna, director. <em>Warrior Women</em>. With Lupita Nyong’o, 2019.",https://www.youtube.com/watch?v=U7SNqXACAao&ab_channel=MatheusVandenBerghe,"Agodjie, women warriors and Fon women",film,English,"Dahomey, Republic of Benin, Fon women, gender",2019,
"Dalzel, Archibald. <em>The History of Dahomy an Inland Kingdom of Africa; Compiled from Authentic Memoirs by Archibald Dalzel</em>. 1st ed. 2nd impression with a new introduction ed. Cass 1967.",https://worldcat.org/en/title/2616625,Primary source (printed),book,English,Dahomey and the Atlantic Slave Trade,1967,
"Degbelo, Amélie. 'Les Amazones du Danxomè, 1645-1900."" Master’s thesis, Université Nationale du Bénin, 1979.",https://www.worldcat.org/title/491439559?oclcNum=491439559,"Agodjie, women warriors and Fon women",thesis,French,"Agodjie, Dahomey, women warriors",1979,
"Deslauriers, Guy, director. <em>Passage du milieu</em>. 2000.",https://www.imdb.com/title/tt0262676/,Dahomey and the Atlantic Slave Trade,film,French,"Atlantic slave trade, Dahomey",2000,
"Diouf, Sylviane A. <em>Dreams of Africa in Alabama</em>. New York: Oxford University Press 2009.",https://worldcat.org/en/title/1164713637,Dahomey and the Atlantic Slave Trade,book,English,"Dahomey, Atlantic Slave Trade, United States, Alabama, Clotilda",2009,
Eltis David and David Richardson. <em>Atlas of the Transatlantic Slave Trade</em>. Yale University Press 2011.,https://worldcat.org/en/title/1056055827,Dahomey and the Atlantic Slave Trade,book,English,"Dahomey, Ouidah, Atlantic Slave Trade",N/A,
"Falen, Douglas J. <em>African Science: Witchcraft, Vodun, and Healing in Southern Benin</em>. Madison: University of Wisconsin Press, 2020.",https://worldcat.org/en/title/1140780774,Vodun religion,book,English,"Republic of Benin, Vodun religion",2020,
"Falen, Douglas J. <em>Power and Paradox: Authority, Insecurity and Creativity in Fon Gender Relations</em>. Trenton: Africa World Press, 2011.",https://africaworldpressbooks.com/power-and-paradox-authority-insecurity-and-creativity-in-fon-gender-relations-by-douglas-j-falen/,"Agodjie, women warriors and Fon women",book,English,"Dahomey, Republic of Benin, Fon women, gender",2011,
"Forbes, Frederick E. <em>Dahomey and the Dahomans; Being the Journals of Two Missions to the King of Dahomey and Residence at His Capital in the Years 1849 and 1850</em>. [1st ed. new impression] ed. Cass 1966.",https://worldcat.org/en/title/1289206,Primary source (printed),book,English,Dahomey and the Atlantic Slave Trade,1966,
